+3.14570E+0	+1.25360E-1	-1.98998E-1	+4.70441E-2
+3.15880E+0	+1.12890E-1	-2.08382E-1	+4.45870E-2
+3.17190E+0	+1.00402E-1	-2.07619E-1	+4.20474E-2
+3.18500E+0	+8.78986E-2	-2.26464E-1	+3.92811E-2
+3.19820E+0	+7.52855E-2	-2.27379E-1	+3.64125E-2
+3.21130E+0	+6.27561E-2	-2.27761E-1	+3.34025E-2
+3.22440E+0	+5.02167E-2	-2.28142E-1	+3.03697E-2
+3.23750E+0	+3.76695E-2	-2.35772E-1	+2.72061E-2
+3.25060E+0	+2.51163E-2	-2.35543E-1	+2.41378E-2
+3.26370E+0	+1.25591E-2	-2.34017E-1	+2.09320E-2
+3.27680E+0	+4.48686E-15	-2.34322E-1	+1.78638E-2
+3.28990E+0	-1.25591E-2	-2.35085E-1	+1.46530E-2
+3.30300E+0	-2.51163E-2	-2.27150E-1	+1.14626E-2
+3.31610E+0	-3.76695E-2	-2.22573E-1	+8.31724E-3
+3.32920E+0	-5.02167E-2	-2.15020E-1	+5.28619E-3
+3.34230E+0	-6.27561E-2	-2.14486E-1	+2.19783E-3
+3.35540E+0	-7.52855E-2	-2.15096E-1	-6.80243E-4
+3.36860E+0	-8.78986E-2	-1.99990E-1	-3.56511E-3
+3.38170E+0	-1.00402E-1	-1.97472E-1	-6.29740E-3
+3.39480E+0	-1.12890E-1	-1.97472E-1	-9.07144E-3
+3.40790E+0	-1.25360E-1	-2.08687E-1	-1.16702E-2
+3.42100E+0	-1.37810E-1	-1.89156E-1	-1.42042E-2
+3.43410E+0	-1.50238E-1	-1.98617E-1	-1.66417E-2
+3.44720E+0	-1.62643E-1	-1.73897E-1	-1.90252E-2
+3.46030E+0	-1.75022E-1	-1.67489E-1	-2.13150E-2
+3.47340E+0	-1.87374E-1	-1.56960E-1	-2.35351E-2
+3.48650E+0	-1.99696E-1	-1.67183E-1	-2.56344E-2
+3.49960E+0	-2.11986E-1	-1.61385E-1	-2.77290E-2
+3.51270E+0	-2.24243E-1	-1.61995E-1	-2.97138E-2
+3.52580E+0	-2.36465E-1	-1.54061E-1	-3.16300E-2
+3.53890E+0	-2.48649E-1	-1.61538E-1	-3.34729E-2
+3.55210E+0	-2.60887E-1	-1.51314E-1	-3.52784E-2
+3.56520E+0	-2.72990E-1	-1.53603E-1	-3.70057E-2
+3.57830E+0	-2.85051E-1	-1.48873E-1	-3.86547E-2
+3.59140E+0	-2.97066E-1	-1.53451E-1	-4.02318E-2
+3.60450E+0	-3.09035E-1	-1.48568E-1	-4.17988E-2
+3.61760E+0	-3.20955E-1	-1.46737E-1	-4.32888E-2
+3.63070E+0	-3.32825E-1	-1.42006E-1	-4.47262E-2
+3.64380E+0	-3.44641E-1	-1.41167E-1	-4.60877E-2
+3.65690E+0	-3.56404E-1	-1.22933E-1	-4.74331E-2
+3.67000E+0	-3.68110E-1	-1.12786E-1	-4.86987E-2
+3.68310E+0	-3.79759E-1	-1.01113E-1	-4.99205E-2
+3.69620E+0	-3.91347E-1	-8.58541E-2	-5.10654E-2
+3.70930E+0	-4.02873E-1	-8.29549E-2	-5.22092E-2
+3.72240E+0	-4.14336E-1	-8.32601E-2	-5.32966E-2
+3.73560E+0	-4.25821E-1	-7.86825E-2	-5.43557E-2
+3.74870E+0	-4.37151E-1	-7.62410E-2	-5.53353E-2
+3.76180E+0	-4.48412E-1	-6.94509E-2	-5.62972E-2
+3.77490E+0	-4.59602E-1	-6.58651E-2	-5.72256E-2
+3.78800E+0	-4.70720E-1	-5.30477E-2	-5.81182E-2
+3.80110E+0	-4.81764E-1	-5.44210E-2	-5.89359E-2
+3.81420E+0	-4.92731E-1	-7.76143E-2	-5.97488E-2
+3.82730E+0	-5.03621E-1	-6.43392E-2	-6.05244E-2
+3.84040E+0	-5.14432E-1	-5.36580E-2	-6.12380E-2
+3.85350E+0	-5.25161E-1	-5.12929E-2	-6.19655E-2
+3.86660E+0	-5.35807E-1	-4.73256E-2	-6.26423E-2
+3.87970E+0	-5.46369E-1	-6.24318E-2	-6.32854E-2
+3.89280E+0	-5.56845E-1	-3.56527E-2	-6.39171E-2
+3.90590E+0	-5.67233E-1	-3.36690E-2	-6.45273E-2
+3.91910E+0	-5.77610E-1	-5.45736E-2	-6.51007E-2
+3.93220E+0	-5.87816E-1	-4.36635E-2	-6.56113E-2
+3.94530E+0	-5.97930E-1	-3.03121E-2	-6.61697E-2
+3.95840E+0	-6.07950E-1	-4.80886E-2	-6.66837E-2
+3.97150E+0	-6.17873E-1	-3.77889E-2	-6.71381E-2
+3.98460E+0	-6.27700E-1	-1.32223E-2	-6.76516E-2
+3.99770E+0	-6.37427E-1	-6.09060E-2	-6.80890E-2
+4.01080E+0	-6.47054E-1	-2.08516E-2	-6.84835E-2
+4.02390E+0	-6.56578E-1	-2.74129E-2	-6.89506E-2
+4.03700E+0	-6.65999E-1	-4.48079E-2	-6.93054E-2
+4.05010E+0	-6.75315E-1	-1.16964E-2	-6.97116E-2
+4.06320E+0	-6.84525E-1	-3.65682E-2	-7.00566E-2
+4.07630E+0	-6.93626E-1	-1.41378E-2	-7.04240E-2
+4.08940E+0	-7.02618E-1	-3.22957E-2	-7.07615E-2
+4.10260E+0	-7.11567E-1	-1.89443E-2	-7.11030E-2
+4.11570E+0	-7.20335E-1	-2.99306E-2	-7.14029E-2
+4.12880E+0	-7.28990E-1	-2.06228E-2	-7.17123E-2
+4.14190E+0	-7.37529E-1	-1.88680E-2	-7.19903E-2
+4.15500E+0	-7.45952E-1	-2.33693E-2	-7.22843E-2
+4.16810E+0	-7.54258E-1	-1.74184E-2	-7.25579E-2
+4.18120E+0	-7.62444E-1	-2.34456E-2	-7.28104E-2
+4.19430E+0	-7.70511E-1	-2.23775E-2	-7.30680E-2
+4.20740E+0	-7.78456E-1	-1.99361E-2	-7.33082E-2
+4.22050E+0	-7.86278E-1	-1.83339E-2	-7.35372E-2
+4.23360E+0	-7.93975E-1	-2.03939E-2	-7.37696E-2
+4.24670E+0	-8.01548E-1	-1.36037E-2	-7.39886E-2
+4.25980E+0	-8.08994E-1	-1.36037E-2	-7.42065E-2
+4.27290E+0	-8.16313E-1	-9.63643E-3	-7.44060E-2
+4.28610E+0	-8.23557E-1	-1.85628E-2	-7.46052E-2
+4.29920E+0	-8.30616E-1	-1.48244E-2	-7.47963E-2
+4.31230E+0	-8.37544E-1	-1.17727E-2	-7.49819E-2
+4.32540E+0	-8.44340E-1	-1.32985E-2	-7.51604E-2
+4.33850E+0	-8.51003E-1	-1.55111E-2	-7.53308E-2
+4.35160E+0	-8.57531E-1	-1.35274E-2	-7.54999E-2
+4.36470E+0	-8.63925E-1	-1.09334E-2	-7.56603E-2
+4.37780E+0	-8.70181E-1	-6.12691E-3	-7.58130E-2
+4.39090E+0	-8.76301E-1	-3.30404E-3	-7.59560E-2
+4.40400E+0	-8.82283E-1	-5.66915E-3	-7.60968E-2
+4.41710E+0	-8.88125E-1	-9.17867E-3	-7.62396E-2
+4.43020E+0	-8.93827E-1	-5.66915E-3	-7.63742E-2
+4.44330E+0	-8.99388E-1	-1.22304E-2	-7.65041E-2
+4.45640E+0	-9.04807E-1	-1.72658E-2	-7.66310E-2
+4.46960E+0	-9.10124E-1	-8.18685E-3	-7.67474E-2
