+2.73940E+0	+4.92731E-1	-2.51192E-2	+8.78383E-2
+2.75250E+0	+4.81764E-1	-2.61873E-2	+8.75816E-2
+2.76560E+0	+4.70720E-1	-1.88631E-2	+8.73098E-2
+2.77870E+0	+4.59602E-1	-8.79226E-3	+8.70103E-2
+2.79180E+0	+4.48412E-1	-2.13045E-2	+8.66993E-2
+2.80490E+0	+4.37151E-1	-3.50374E-2	+8.63867E-2
+2.81800E+0	+4.25821E-1	-4.09883E-2	+8.60697E-2
+2.83120E+0	+4.14336E-1	-3.25960E-2	+8.57409E-2
+2.84430E+0	+4.02873E-1	-1.50484E-2	+8.53795E-2
+2.85740E+0	+3.91347E-1	-8.25820E-3	+8.49896E-2
+2.87050E+0	+3.79759E-1	-2.20674E-2	+8.45617E-2
+2.88360E+0	+3.68110E-1	-4.15987E-2	+8.41458E-2
+2.89670E+0	+3.56404E-1	-5.22798E-2	+8.37169E-2
+2.90980E+0	+3.44641E-1	-4.67866E-2	+8.32612E-2
+2.92290E+0	+3.32825E-1	-4.54896E-2	+8.27594E-2
+2.93600E+0	+3.20955E-1	-4.16749E-2	+8.22352E-2
+2.94910E+0	+3.09035E-1	-4.38875E-2	+8.16838E-2
+2.96220E+0	+2.97066E-1	-4.15224E-2	+8.10910E-2
+2.97530E+0	+2.85051E-1	-4.48030E-2	+8.04650E-2
+2.98840E+0	+2.72990E-1	-4.98384E-2	+7.97940E-2
+3.00150E+0	+2.60887E-1	-4.98384E-2	+7.90693E-2
+3.01470E+0	+2.48649E-1	-5.55604E-2	+7.82983E-2
+3.02780E+0	+2.36465E-1	-5.57893E-2	+7.74710E-2
+3.04090E+0	+2.24243E-1	-6.71571E-2	+7.65889E-2
+3.05400E+0	+2.11986E-1	-6.99800E-2	+7.56228E-2
+3.06710E+0	+1.99696E-1	-6.79201E-2	+7.46200E-2
+3.08020E+0	+1.87374E-1	-8.02034E-2	+7.35044E-2
+3.09330E+0	+1.75022E-1	-8.34840E-2	+7.22899E-2
+3.10640E+0	+1.62643E-1	-9.04268E-2	+7.09746E-2
+3.11950E+0	+1.50238E-1	-9.39363E-2	+6.95792E-2
+3.13260E+0	+1.37810E-1	-1.02939E-1	+6.79940E-2
+3.14570E+0	+1.25360E-1	-1.18198E-1	+6.63051E-2
+3.15880E+0	+1.12890E-1	-1.40399E-1	+6.44374E-2
+3.17190E+0	+1.00402E-1	-1.63211E-1	+6.24407E-2
+3.18500E+0	+8.78986E-2	-1.96781E-1	+6.02113E-2
+3.19820E+0	+7.52855E-2	-2.12879E-1	+5.77587E-2
+3.21130E+0	+6.27561E-2	-2.26230E-1	+5.49949E-2
+3.22440E+0	+5.02167E-2	-2.42099E-1	+5.18973E-2
+3.23750E+0	+3.76695E-2	-3.00159E-1	+4.82724E-2
+3.25060E+0	+2.51163E-2	-3.32279E-1	+4.41940E-2
+3.26370E+0	+1.25591E-2	-4.25968E-1	+3.91349E-2
+3.27680E+0	+4.48686E-15	-5.14621E-1	+3.30543E-2
+3.28990E+0	-1.25591E-2	-7.07034E-1	+2.48269E-2
+3.30300E+0	-2.51163E-2	-7.02457E-1	+1.55922E-2
+3.31610E+0	-3.76695E-2	-6.96582E-1	+6.42561E-3
+3.32920E+0	-5.02167E-2	-6.88114E-1	-2.64755E-3
+3.34230E+0	-6.27561E-2	-6.76898E-1	-1.15937E-2
+3.35540E+0	-7.52855E-2	-6.62937E-1	-2.03745E-2
+3.36860E+0	-8.78986E-2	-1.20029E-1	-2.60945E-2
+3.38170E+0	-1.00402E-1	-4.05368E-1	-3.04858E-2
+3.39480E+0	-1.12890E-1	-3.01532E-1	-3.37515E-2
+3.40790E+0	-1.25360E-1	-1.80683E-1	-3.74133E-2
+3.42100E+0	-1.37810E-1	-2.13565E-1	-4.06460E-2
+3.43410E+0	-1.50238E-1	-2.52704E-1	-4.32870E-2
+3.44720E+0	-1.62643E-1	-2.00824E-1	-4.58018E-2
+3.46030E+0	-1.75022E-1	-1.67636E-1	-4.81660E-2
+3.47340E+0	-1.87374E-1	-1.41086E-1	-5.03740E-2
+3.48650E+0	-1.99696E-1	-1.48563E-1	-5.23650E-2
+3.49960E+0	-2.11986E-1	-1.39942E-1	-5.42524E-2
+3.51270E+0	-2.24243E-1	-1.42764E-1	-5.59789E-2
+3.52580E+0	-2.36465E-1	-1.32770E-1	-5.75775E-2
+3.53890E+0	-2.48649E-1	-1.38645E-1	-5.90700E-2
+3.55210E+0	-2.60887E-1	-1.24988E-1	-6.04786E-2
+3.56520E+0	-2.72990E-1	-1.16062E-1	-6.17660E-2
+3.57830E+0	-2.85051E-1	-9.40126E-2	-6.29631E-2
+3.59140E+0	-2.97066E-1	-9.06557E-2	-6.40492E-2
+3.60450E+0	-3.09035E-1	-8.40181E-2	-6.51054E-2
+3.61760E+0	-3.20955E-1	-8.33314E-2	-6.60821E-2
+3.63070E+0	-3.32825E-1	-7.60835E-2	-6.70060E-2
+3.64380E+0	-3.44641E-1	-7.57020E-2	-6.78553E-2
+3.65690E+0	-3.56404E-1	-6.27321E-2	-6.86852E-2
+3.67000E+0	-3.68110E-1	-6.14351E-2	-6.94430E-2
+3.68310E+0	-3.79759E-1	-5.47212E-2	-7.01746E-2
+3.69620E+0	-3.91347E-1	-4.14461E-2	-7.08539E-2
+3.70930E+0	-4.02873E-1	-4.83888E-2	-7.15215E-2
+3.72240E+0	-4.14336E-1	-4.12172E-2	-7.21491E-2
+3.73560E+0	-4.25821E-1	-5.23561E-2	-7.27501E-2
+3.74870E+0	-4.37151E-1	-4.76259E-2	-7.32958E-2
+3.76180E+0	-4.48412E-1	-4.93806E-2	-7.38233E-2
+3.77490E+0	-4.59602E-1	-3.32063E-2	-7.43393E-2
+3.78800E+0	-4.70720E-1	-2.77132E-2	-7.48200E-2
+3.80110E+0	-4.81764E-1	-2.03889E-2	-7.52912E-2
+3.81420E+0	-4.92731E-1	-3.62581E-2	-7.57449E-2
+3.82730E+0	-5.03621E-1	-5.34242E-2	-7.61490E-2
+3.84040E+0	-5.14432E-1	-4.36586E-2	-7.65263E-2
+3.85350E+0	-5.25161E-1	-1.74135E-2	-7.69095E-2
+3.86660E+0	-5.35807E-1	-7.95302E-3	-7.72994E-2
+3.87970E+0	-5.46369E-1	-2.97731E-2	-7.76762E-2
+3.89280E+0	-5.56845E-1	-4.03017E-2	-7.79909E-2
+3.90590E+0	-5.67233E-1	-2.21437E-2	-7.82995E-2
+3.91910E+0	-5.77610E-1	-1.42091E-2	-7.86339E-2
+3.93220E+0	-5.87816E-1	-2.85524E-2	-7.89282E-2
+3.94530E+0	-5.97930E-1	-2.27540E-2	-7.92109E-2
+3.95840E+0	-6.07950E-1	-1.79475E-2	-7.94983E-2
+3.97150E+0	-6.17873E-1	-2.49666E-2	-7.97719E-2
+3.98460E+0	-6.27700E-1	-1.37514E-2	-8.00196E-2
+3.99770E+0	-6.37427E-1	-1.88631E-2	-8.02826E-2
+4.01080E+0	-6.47054E-1	-2.22200E-2	-8.05193E-2
+4.02390E+0	-6.56578E-1	-1.39040E-2	-8.07544E-2
+4.03700E+0	-6.65999E-1	-2.10756E-2	-8.09838E-2
+4.05010E+0	-6.75315E-1	-1.30647E-2	-8.12007E-2
+4.06320E+0	-6.84525E-1	-1.97786E-2	-8.14014E-2
+4.07630E+0	-6.93626E-1	-1.36751E-2	-8.16115E-2
+4.08940E+0	-7.02618E-1	-1.65742E-2	-8.18112E-2
+4.10260E+0	-7.11567E-1	-9.09743E-3	-8.20052E-2
+4.11570E+0	-7.20335E-1	-1.76424E-2	-8.21833E-2
+4.12880E+0	-7.28990E-1	-1.32936E-2	-8.23638E-2
+4.14190E+0	-7.37529E-1	-1.54298E-2	-8.25355E-2
+4.15500E+0	-7.45952E-1	-1.48958E-2	-8.27109E-2
+4.16810E+0	-7.54258E-1	-1.19203E-2	-8.28743E-2
+4.18120E+0	-7.62444E-1	-1.41328E-2	-8.30267E-2
+4.19430E+0	-7.70511E-1	-1.13863E-2	-8.31843E-2
+4.20740E+0	-7.78456E-1	-1.45906E-2	-8.33327E-2
+4.22050E+0	-7.86278E-1	-1.03181E-2	-8.34734E-2
+4.23360E+0	-7.93975E-1	-8.56338E-3	-8.36186E-2
+4.24670E+0	-8.01548E-1	-1.37514E-2	-8.37501E-2
+4.25980E+0	-8.08994E-1	-1.03944E-2	-8.38921E-2
+4.27290E+0	-8.16313E-1	-7.26638E-3	-8.40102E-2
+4.28610E+0	-8.23557E-1	-1.00893E-2	-8.41429E-2
+4.29920E+0	-8.30616E-1	-5.58791E-3	-8.42571E-2
+4.31230E+0	-8.37544E-1	-1.21492E-2	-8.43781E-2
+4.32540E+0	-8.44340E-1	-9.78408E-3	-8.44991E-2
+4.33850E+0	-8.51003E-1	-6.96120E-3	-8.46087E-2
+4.35160E+0	-8.57531E-1	-8.02932E-3	-8.47102E-2
+4.36470E+0	-8.63925E-1	-7.26638E-3	-8.48179E-2
+4.37780E+0	-8.70181E-1	-7.49526E-3	-8.49181E-2
+4.39090E+0	-8.76301E-1	-5.20644E-3	-8.50126E-2
+4.40400E+0	-8.82283E-1	-1.03181E-2	-8.51082E-2
+4.41710E+0	-8.88125E-1	-6.65603E-3	-8.52016E-2
+4.43020E+0	-8.93827E-1	-4.97756E-3	-8.52893E-2
+4.44330E+0	-8.99388E-1	-3.75686E-3	-8.53791E-2
+4.45640E+0	-9.04807E-1	-1.11574E-2	-8.54647E-2
+4.46960E+0	-9.10124E-1	-9.40261E-3	-8.55440E-2
+4.48270E+0	-9.15256E-1	-2.23098E-3	-8.56187E-2
+4.49580E+0	-9.20243E-1	-1.09285E-2	-8.56985E-2
+4.50890E+0	-9.25086E-1	-3.83315E-3	-8.57732E-2
+4.52200E+0	-9.29782E-1	-2.45986E-3	-8.58451E-2
+4.53510E+0	-9.34332E-1	-4.90127E-3	-8.59157E-2
+4.54820E+0	-9.38734E-1	-6.80862E-3	-8.59824E-2
+4.56130E+0	-9.42989E-1	-9.55520E-3	-8.60459E-2
+4.57440E+0	-9.47094E-1	-3.14651E-3	-8.61033E-2
+4.58750E+0	-9.51051E-1	-9.47479E-5	-8.61671E-2
+4.60060E+0	-9.54857E-1	-2.61245E-3	-8.62247E-2
+4.61370E+0	-9.58512E-1	-2.53615E-3	-8.62809E-2
+4.62680E+0	-9.62017E-1	-3.90945E-3	-8.63308E-2
+4.63990E+0	-9.65369E-1	-3.37539E-3	-8.63856E-2
+4.65310E+0	-9.68594E-1	-1.84951E-3	-8.64304E-2
+4.66620E+0	-9.71640E-1	+1.27854E-3	-8.64780E-2
+4.67930E+0	-9.74533E-1	-4.76218E-4	-8.65255E-2
+4.69240E+0	-9.77273E-1	-1.30647E-2	-8.65684E-2
+4.70550E+0	-9.79858E-1	+8.06870E-3	-8.66183E-2
+4.71860E+0	-9.82289E-1	-1.54433E-3	-8.66472E-2
+4.73170E+0	-9.84564E-1	-1.16914E-2	-8.66906E-2
+4.74480E+0	-9.86685E-1	-6.19826E-3	-8.67227E-2
+4.75790E+0	-9.88650E-1	-3.68056E-3	-8.67637E-2
+4.77100E+0	-9.90459E-1	-1.71042E-4	-8.67873E-2
+4.78410E+0	-9.92111E-1	-3.68056E-3	-8.68181E-2
+4.79720E+0	-9.93608E-1	-4.36721E-3	-8.68477E-2
+4.81030E+0	-9.94947E-1	-1.77321E-3	-8.68703E-2
+4.82340E+0	-9.96129E-1	-1.23781E-2	-8.69014E-2
+4.83660E+0	-9.97162E-1	-3.14651E-3	-8.69215E-2
+4.84970E+0	-9.98029E-1	+2.95701E-3	-8.69403E-2
+4.86280E+0	-9.98738E-1	-2.53615E-3	-8.69542E-2
+4.87590E+0	-9.99290E-1	-2.53615E-3	-8.69785E-2
+4.88900E+0	-9.99685E-1	+5.15604E-4	-8.69868E-2
+4.90210E+0	-9.99921E-1	-1.16286E-3	-8.70041E-2
+4.91520E+0	-1.00000E+0	+2.80442E-3	-8.70131E-2
+4.92830E+0	-9.99921E-1	-1.92580E-3	-8.70234E-2
+4.94140E+0	-9.99685E-1	-6.19826E-3	-8.70321E-2
+4.95450E+0	-9.99290E-1	+2.04148E-3	-8.70428E-2
+4.96760E+0	-9.98738E-1	-4.36721E-3	-8.70467E-2
+4.98070E+0	-9.98029E-1	+2.88072E-3	-8.70561E-2
+4.99380E+0	-9.97162E-1	+3.71995E-3	-8.70567E-2
+5.00700E+0	-9.96129E-1	-4.59609E-3	-8.70689E-2
+5.02010E+0	-9.94947E-1	-3.14651E-3	-8.70738E-2
+5.03320E+0	-9.93608E-1	+1.31804E-2	-8.70726E-2
+5.04630E+0	-9.92111E-1	-3.75686E-3	-8.70729E-2
+5.05940E+0	-9.90459E-1	+8.20779E-4	-8.70769E-2
+5.07250E+0	-9.88650E-1	-3.99924E-4	-8.70789E-2
