+4.12880E+0	-7.28990E-1	-1.58113E-2	-7.94437E-2
+4.14190E+0	-7.37529E-1	-1.64217E-2	-7.96805E-2
+4.15500E+0	-7.45952E-1	-2.25252E-2	-7.99257E-2
+4.16810E+0	-7.54258E-1	-1.77949E-2	-8.01524E-2
+4.18120E+0	-7.62444E-1	-2.02363E-2	-8.03687E-2
+4.19430E+0	-7.70511E-1	-2.06941E-2	-8.05869E-2
+4.20740E+0	-7.78456E-1	-1.94734E-2	-8.07870E-2
+4.22050E+0	-7.86278E-1	-1.58876E-2	-8.09827E-2
+4.23360E+0	-7.93975E-1	-1.91682E-2	-8.11804E-2
+4.24670E+0	-8.01548E-1	-1.18440E-2	-8.13672E-2
+4.25980E+0	-8.08994E-1	-1.39040E-2	-8.15530E-2
+4.27290E+0	-8.16313E-1	-1.00130E-2	-8.17228E-2
+4.28610E+0	-8.23557E-1	-1.21492E-2	-8.18936E-2
+4.29920E+0	-8.30616E-1	-9.40261E-3	-8.20556E-2
+4.31230E+0	-8.37544E-1	-1.15388E-2	-8.22126E-2
+4.32540E+0	-8.44340E-1	-1.46669E-2	-8.23683E-2
+4.33850E+0	-8.51003E-1	-1.26070E-2	-8.25208E-2
+4.35160E+0	-8.57531E-1	-7.64785E-3	-8.26633E-2
+4.36470E+0	-8.63925E-1	-6.57973E-3	-8.28001E-2
+4.37780E+0	-8.70181E-1	-7.72414E-3	-8.29301E-2
+4.39090E+0	-8.76301E-1	-6.73232E-3	-8.30558E-2
+4.40400E+0	-8.82283E-1	-7.19008E-3	-8.31810E-2
+4.41710E+0	-8.88125E-1	-1.00130E-2	-8.33037E-2
+4.43020E+0	-8.93827E-1	-4.36721E-3	-8.34228E-2
+4.44330E+0	-8.99388E-1	-9.40261E-3	-8.35363E-2
+4.45640E+0	-9.04807E-1	-1.42091E-2	-8.36472E-2
+4.46960E+0	-9.10124E-1	-6.96120E-3	-8.37493E-2
+4.48270E+0	-9.15256E-1	-4.67238E-3	-8.38517E-2
+4.49580E+0	-9.20243E-1	-1.07759E-2	-8.39464E-2
+4.50890E+0	-9.25086E-1	-6.42715E-3	-8.40442E-2
+4.52200E+0	-9.29782E-1	-3.22280E-3	-8.41369E-2
+4.53510E+0	-9.34332E-1	-7.72414E-3	-8.42224E-2
+4.54820E+0	-9.38734E-1	-8.48708E-3	-8.43116E-2
+4.56130E+0	-9.42989E-1	-1.18440E-2	-8.43925E-2
+4.57440E+0	-9.47094E-1	-1.62063E-3	-8.44680E-2
+4.58750E+0	-9.51051E-1	-1.16286E-3	-8.45470E-2
+4.60060E+0	-9.54857E-1	-3.90945E-3	-8.46180E-2
+4.61370E+0	-9.58512E-1	-4.67238E-3	-8.46930E-2
+4.62680E+0	-9.62017E-1	-3.29909E-3	-8.47531E-2
+4.63990E+0	-9.65369E-1	-5.43532E-3	-8.48216E-2
+4.65310E+0	-9.68594E-1	-2.76504E-3	-8.48774E-2
+4.66620E+0	-9.71640E-1	+9.73367E-4	-8.49381E-2
+4.67930E+0	-9.74533E-1	-1.77321E-3	-8.49922E-2
+4.69240E+0	-9.77273E-1	-1.21492E-2	-8.50458E-2
