+3.13260E+0	+1.37810E-1	-7.73042E-2	+7.47278E-2
+3.14570E+0	+1.25360E-1	-8.37892E-2	+7.36956E-2
+3.15880E+0	+1.12890E-1	-9.32497E-2	+7.25680E-2
+3.17190E+0	+1.00402E-1	-1.00269E-1	+7.13445E-2
+3.18500E+0	+8.78986E-2	-1.09805E-1	+6.99998E-2
+3.19820E+0	+7.52855E-2	-1.16672E-1	+6.85158E-2
+3.21130E+0	+6.27561E-2	-1.26285E-1	+6.69053E-2
+3.22440E+0	+5.02167E-2	-1.35211E-1	+6.51652E-2
+3.23750E+0	+3.76695E-2	-1.48181E-1	+6.32691E-2
+3.25060E+0	+2.51163E-2	-1.56650E-1	+6.12213E-2
+3.26370E+0	+1.25591E-2	-1.69391E-1	+5.90077E-2
+3.27680E+0	+4.48686E-15	-1.83048E-1	+5.66477E-2
+3.28990E+0	-1.25591E-2	-1.98840E-1	+5.40845E-2
+3.30300E+0	-2.51163E-2	-2.11887E-1	+5.13305E-2
+3.31610E+0	-3.76695E-2	-2.28977E-1	+4.83822E-2
+3.32920E+0	-5.02167E-2	-2.45532E-1	+4.52593E-2
+3.34230E+0	-6.27561E-2	-2.65674E-1	+4.19280E-2
+3.35540E+0	-7.52855E-2	-2.79788E-1	+3.84120E-2
+3.36860E+0	-8.78986E-2	-2.92301E-1	+3.46882E-2
+3.38170E+0	-1.00402E-1	-3.02371E-1	+3.08678E-2
+3.39480E+0	-1.12890E-1	-3.11603E-1	+2.69104E-2
+3.40790E+0	-1.25360E-1	-3.16562E-1	+2.28720E-2
+3.42100E+0	-1.37810E-1	-3.16104E-1	+1.87826E-2
+3.43410E+0	-1.50238E-1	-3.17783E-1	+1.46784E-2
+3.44720E+0	-1.62643E-1	-3.15036E-1	+1.05526E-2
+3.46030E+0	-1.75022E-1	-3.12290E-1	+6.44007E-3
+3.47340E+0	-1.87374E-1	-3.07254E-1	+2.34936E-3
+3.48650E+0	-1.99696E-1	-3.06415E-1	-1.70629E-3
+3.49960E+0	-2.11986E-1	-3.01685E-1	-5.73245E-3
+3.51270E+0	-2.24243E-1	-2.97717E-1	-9.70341E-3
+3.52580E+0	-2.36465E-1	-2.91156E-1	-1.36134E-2
+3.53890E+0	-2.48649E-1	-2.86731E-1	-1.74449E-2
+3.55210E+0	-2.60887E-1	-2.78568E-1	-2.12273E-2
+3.56520E+0	-2.72990E-1	-2.72006E-1	-2.48867E-2
+3.57830E+0	-2.85051E-1	-2.65293E-1	-2.84482E-2
+3.59140E+0	-2.97066E-1	-2.57282E-1	-3.19002E-2
+3.60450E+0	-3.09035E-1	-2.51483E-1	-3.52529E-2
+3.61760E+0	-3.20955E-1	-2.42709E-1	-3.84906E-2
+3.63070E+0	-3.32825E-1	-2.34470E-1	-4.16145E-2
+3.64380E+0	-3.44641E-1	-2.27146E-1	-4.46197E-2
+3.65690E+0	-3.56404E-1	-2.19211E-1	-4.75132E-2
+3.67000E+0	-3.68110E-1	-2.10208E-1	-5.02855E-2
+3.68310E+0	-3.79759E-1	-1.99527E-1	-5.29400E-2
+3.69620E+0	-3.91347E-1	-1.88388E-1	-5.54670E-2
+3.70930E+0	-4.02873E-1	-1.80454E-1	-5.78795E-2
+3.72240E+0	-4.14336E-1	-1.69162E-1	-6.01662E-2
+3.73560E+0	-4.25821E-1	-1.58939E-1	-6.23499E-2
+3.74870E+0	-4.37151E-1	-1.51462E-1	-6.43874E-2
+3.76180E+0	-4.48412E-1	-1.42459E-1	-6.63055E-2
+3.77490E+0	-4.59602E-1	-1.31854E-1	-6.81033E-2
+3.78800E+0	-4.70720E-1	-1.25369E-1	-6.97849E-2
+3.80110E+0	-4.81764E-1	-1.15604E-1	-7.13505E-2
+3.81420E+0	-4.92731E-1	-1.05075E-1	-7.28083E-2
+3.82730E+0	-5.03621E-1	-1.00650E-1	-7.41671E-2
+3.84040E+0	-5.14432E-1	-9.54622E-2	-7.54223E-2
+3.85350E+0	-5.25161E-1	-8.64595E-2	-7.65836E-2
+3.86660E+0	-5.35807E-1	-7.76857E-2	-7.76554E-2
+3.87970E+0	-5.46369E-1	-7.35658E-2	-7.86512E-2
+3.89280E+0	-5.56845E-1	-6.72334E-2	-7.95658E-2
+3.90590E+0	-5.67233E-1	-6.21980E-2	-8.04093E-2
+3.91910E+0	-5.77610E-1	-5.57130E-2	-8.11966E-2
+3.93220E+0	-5.87816E-1	-5.35005E-2	-8.19134E-2
+3.94530E+0	-5.97930E-1	-5.10591E-2	-8.25808E-2
+3.95840E+0	-6.07950E-1	-4.60237E-2	-8.32021E-2
+3.97150E+0	-6.17873E-1	-4.25142E-2	-8.37767E-2
+3.98460E+0	-6.27700E-1	-3.93098E-2	-8.43100E-2
+3.99770E+0	-6.37427E-1	-3.80891E-2	-8.48102E-2
+4.01080E+0	-6.47054E-1	-3.62581E-2	-8.52749E-2
+4.02390E+0	-6.56578E-1	-3.10701E-2	-8.57137E-2
+4.03700E+0	-6.65999E-1	-3.03072E-2	-8.61211E-2
+4.05010E+0	-6.75315E-1	-2.67976E-2	-8.65040E-2
+4.06320E+0	-6.84525E-1	-2.57295E-2	-8.68613E-2
+4.07630E+0	-6.93626E-1	-2.25252E-2	-8.72064E-2
+4.08940E+0	-7.02618E-1	-2.21437E-2	-8.75288E-2
+4.10260E+0	-7.11567E-1	-2.28303E-2	-8.78376E-2
+4.11570E+0	-7.20335E-1	-2.17622E-2	-8.81248E-2
+4.12880E+0	-7.28990E-1	-1.96260E-2	-8.83996E-2
+4.14190E+0	-7.37529E-1	-1.98549E-2	-8.86598E-2
+4.15500E+0	-7.45952E-1	-1.90156E-2	-8.89092E-2
+4.16810E+0	-7.54258E-1	-1.65742E-2	-8.91480E-2
+4.18120E+0	-7.62444E-1	-1.81001E-2	-8.93752E-2
+4.19430E+0	-7.70511E-1	-1.75661E-2	-8.95919E-2
+4.20740E+0	-7.78456E-1	-1.52772E-2	-8.97999E-2
+4.22050E+0	-7.86278E-1	-1.41328E-2	-8.99989E-2
+4.23360E+0	-7.93975E-1	-1.27595E-2	-9.01906E-2
+4.24670E+0	-8.01548E-1	-1.47432E-2	-9.03764E-2
